Store ID,Store Name,FY,Item Key,Item Code / SKU,Item Name,Category / Size / Type,Sales Date,Sales Month,Sales Quantity,Selling Price,Sales Amount,Invoice Number,Customer Name,Unit,Source Row Number,Source File Name
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-18,2023-03,50.0,0.0,275.06,35.0,,,122,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-18,2023-03,50.0,0.0,274.99,36.0,,,123,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-18,2023-03,6.0,0.0,192.58,37.0,,,124,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,250.0,0.0,1374.99,38.0,,,125,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,250.0,0.0,1374.99,38.0,,,126,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,127,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,128,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,150.0,0.0,824.99,39.0,,,129,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,250.0,0.0,1374.99,39.0,,,130,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,131,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,132,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,133,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,134,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,135,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-20,2023-03,500.0,0.0,2500.01,40.0,,,136,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,150.0,0.0,824.99,41.0,,,137,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,10.0,0.0,325.03,42.0,,,138,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,10.0,0.0,370.04,42.0,,,139,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-21,2023-03,10.0,0.0,880.04,42.0,,,140,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,5.0,0.0,160.48,43.0,,,141,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,150.0,0.0,825.18,43.0,,,142,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,5.0,0.0,185.02,43.0,,,143,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,10.0,0.0,325.1,44.0,,,144,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,10.0,0.0,370.04,44.0,,,145,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-21,2023-03,5.0,0.0,162.55,45.0,,,146,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-21,2023-03,50.0,0.0,275.06,45.0,,,147,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-21,2023-03,5.0,0.0,185.02,45.0,,,148,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-21,2023-03,1000.0,0.0,5200.26,46.0,,,149,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-22,2023-03,12.0,0.0,444.06,47.0,,,150,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-22,2023-03,12.0,0.0,1056.06,47.0,,,151,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-23,2023-03,50.0,0.0,275.11,48.0,,,152,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-23,2023-03,200.0,0.0,1100.24,49.0,,,153,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-24,2023-03,100.0,0.0,550.02,50.0,,,154,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,100.0,0.0,550.12,50.0,,,155,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-24,2023-03,50.0,0.0,275.02,51.0,,,156,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,50.0,0.0,275.02,51.0,,,157,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,158,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,159,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,160,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,161,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30072MT,VAY BAND 30072MT,VAY BAND 30072MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,162,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,163,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,164,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,165,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30216MT,VAY BAND 30216MT,VAY BAND 30216MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,166,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,167,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,168,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,169,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,170,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,171,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,172,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-24,2023-03,100.0,0.0,501.5,52.0,,,173,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,250.0,0.0,1253.74,52.0,,,174,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,1000.0,0.0,5223.86,53.0,,,175,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-24,2023-03,250.0,0.0,1374.7,54.0,,,176,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-24,2023-03,250.0,0.0,1374.7,54.0,,,177,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,500.0,0.0,2749.4,54.0,,,178,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-24,2023-03,250.0,0.0,1306.86,55.0,,,179,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-24,2023-03,250.0,0.0,1306.86,55.0,,,180,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-24,2023-03,250.0,0.0,1306.86,55.0,,,181,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-24,2023-03,500.0,0.0,2613.7,55.0,,,182,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-27,2023-03,20.0,0.0,1760.08,56.0,,,183,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-27,2023-03,100.0,0.0,533.62,57.0,,,184,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30029MT,VAY BAND 30029MT,VAY BAND 30029MT,,2023-03-27,2023-03,100.0,0.0,533.62,57.0,,,185,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30054MT,VAY BAND 30054MT,VAY BAND 30054MT,,2023-03-27,2023-03,100.0,0.0,533.62,57.0,,,186,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-27,2023-03,100.0,0.0,533.38,57.0,,,187,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-27,2023-03,100.0,0.0,533.62,57.0,,,188,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-27,2023-03,100.0,0.0,533.62,57.0,,,189,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-27,2023-03,100.0,0.0,533.38,57.0,,,190,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-27,2023-03,100.0,0.0,533.38,57.0,,,191,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-27,2023-03,100.0,0.0,533.38,57.0,,,192,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,193,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-28,2023-03,500.0,0.0,2612.52,58.0,,,194,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,195,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30034MT,VAY BAND 30034MT,VAY BAND 30034MT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,196,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,197,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5063MT,VAY BAND 5063MT,VAY BAND 5063MT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,198,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5550MT,VAY BAND 5550MT,VAY BAND 5550MT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,199,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-28,2023-03,100.0,0.0,522.38,58.0,,,200,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-29,2023-03,200.0,0.0,1099.76,59.0,,,201,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),VAY BAND 1011MT(P-WHITE),,2023-03-29,2023-03,250.0,0.0,1305.97,60.0,,,202,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),VAY BAND 1113HG(OFF-WHITE),,2023-03-29,2023-03,250.0,0.0,2135.56,60.0,,,203,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-29,2023-03,500.0,0.0,2612.04,60.0,,,204,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-29,2023-03,250.0,0.0,1305.97,60.0,,,205,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-29,2023-03,500.0,0.0,2611.94,61.0,,,206,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-29,2023-03,500.0,0.0,2611.94,61.0,,,207,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),VAY BAND 1113MT(OFF-WHITE),,2023-03-29,2023-03,500.0,0.0,2578.3,62.0,,,208,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30007MT,VAY BAND 30007MT,VAY BAND 30007MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,209,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30072MT,VAY BAND 30072MT,VAY BAND 30072MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,210,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30086MT,VAY BAND 30086MT,VAY BAND 30086MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,211,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30167MT,VAY BAND 30167MT,VAY BAND 30167MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,212,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 30181MT,VAY BAND 30181MT,VAY BAND 30181MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,213,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5095MT,VAY BAND 5095MT,VAY BAND 5095MT,,2023-03-29,2023-03,100.0,0.0,515.66,62.0,,,214,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5170MT,VAY BAND 5170MT,VAY BAND 5170MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,215,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5171MT,VAY BAND 5171MT,VAY BAND 5171MT,,2023-03-29,2023-03,400.0,0.0,2062.64,62.0,,,216,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5373MT,VAY BAND 5373MT,VAY BAND 5373MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,217,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 5465MT,VAY BAND 5465MT,VAY BAND 5465MT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,218,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-29,2023-03,250.0,0.0,1289.14,62.0,,,219,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-30,2023-03,10.0,0.0,370.04,63.0,,,220,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-30,2023-03,10.0,0.0,880.04,63.0,,,221,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-30,2023-03,5.0,0.0,160.48,64.0,,,222,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-30,2023-03,5.0,0.0,392.46,64.0,,,223,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-30,2023-03,5.0,0.0,185.02,64.0,,,224,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-30,2023-03,5.0,0.0,440.02,64.0,,,225,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-30,2023-03,10.0,0.0,320.96,65.0,,,226,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-30,2023-03,10.0,0.0,784.94,65.0,,,227,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-30,2023-03,10.0,0.0,370.04,65.0,,,228,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-30,2023-03,10.0,0.0,880.04,65.0,,,229,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-30,2023-03,12.0,0.0,390.1,66.0,,,230,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-30,2023-03,20.0,0.0,740.1,67.0,,,231,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,VAY BAND REALWOOD LIGHT MAT,,2023-03-30,2023-03,50.0,0.0,275.02,68.0,,,232,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,VAY BAND 1515 VENGA MT,VAY BAND 1515 VENGA MT,VAY BAND 1515 VENGA MT,,2023-03-30,2023-03,50.0,0.0,275.02,69.0,,,233,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,POLYFIX-FLX 20GM,,2023-03-30,2023-03,5.0,0.0,160.48,70.0,,,234,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,POLYFIX-FLX 50GM,,2023-03-30,2023-03,5.0,0.0,392.46,70.0,,,235,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 20GM,WOODSEAL 20GM,WOODSEAL 20GM,,2023-03-30,2023-03,5.0,0.0,185.02,70.0,,,236,ITEM WISE SALE 22-23.csv
STORE-0001,Vay Incorporates,22-23,WOODSEAL 50GM,WOODSEAL 50GM,WOODSEAL 50GM,,2023-03-30,2023-03,5.0,0.0,440.02,70.0,,,237,ITEM WISE SALE 22-23.csv
